Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1090	26	0	2.725	0.000689739804	0.000863756978	0.000689739804	0.00112767232	0.00043793252	0.0178279147	0	0.0838508	0	0	3
1095	26	0	2.7375	0.000683887361	0.000852662354	0.000683887361	0.00110707559	0.000423188225	0.0178279147	0	0.083737	0	0	3
1100	26	0	2.75	0.000678202629	0.00084194053	0.000678202629	0.00108723216	0.000409029532	0.0178279147	0	0.0836236	0	0	3
1105	26	0	2.7625	0.000672642539	0.000831575789	0.000672642539	0.00106814173	0.000395499189	0.0178279147	0	0.0835106	0	0	3
1110	27	0	2.775	0.00066718415	0.00082155185	0.00066718415	0.00104978642	0.000382602272	0.0178279147	0	0.083398	0	0	3
1115	27	0	2.7875	0.000661835316	0.000811853072	0.000661835316	0.00103224346	0.000370408144	0.0178279147	0	0.0832857	0	0	3
1120	27	0	2.8	0.000656627624	0.000802462676	0.000656627624	0.00101542399	0.000358796364	0.0178279147	0	0.0831738	0	0	3
1125	27	0	2.8125	0.000651549589	0.000793365816	0.000651549589	0.000999253062	0.000347703473	0.0178279147	0	0.0830622	0	0	3
1130	27	0	2.825	0.00064648309	0.000784546567	0.00064648309	0.000983782277	0.000337299187	0.0178279147	0	0.082951	0	0	3
1135	27	0	2.8375	0.000641450074	0.000775988262	0.000641450074	0.000968940069	0.000327489996	0.0178279147	0	0.0828402	0	0	3
1140	27	0	2.85	0.000636589409	0.000767679495	0.000636589409	0.00095469264	0.00031810323	0.0178279147	0	0.0827296	0	0	3
1145	27	0	2.8625	0.000631903579	0.000759609769	0.000631903579	0.000940990844	0.000309087264	0.0178279147	0	0.0826195	0	0	3
1150	27	0	2.875	0.000627377415	0.000751769433	0.000627377415	0.000927705531	0.000300328116	0.0178279147	0	0.0825096	0	0	3
1155	28	0	2.8875	0.000623009676	0.000744152037	0.000623009676	0.000914774029	0.000291764353	0.0178279147	0	0.0824001	0	0	3
1160	28	0	2.9	0.000618776258	0.000736752093	0.000618776258	0.000902259501	0.000283483243	0.0178279147	0	0.082291	0	0	3
1165	28	0	2.9125	0.000614644052	0.000729561706	0.000614644052	0.000890200659	0.000275556607	0.0178279147	0	0.0821821	0	0	3
1170	28	0	2.925	0.000610588391	0.0007225714	0.000610588391	0.000878565607	0.000267977216	0.0178279147	0	0.0820736	0	0	3
1175	28	0	2.9375	0.000606598263	0.000715772216	0.000606598263	0.000867332366	0.000260734103	0.0178279147	0	0.0819653	0	0	3
1180	28	0	2.95	0.000602672775	0.000709155726	0.000602672775	0.000856477996	0.000253805222	0.0178279147	0	0.0818574	0	0	3
1185	28	0	2.9625	0.000598811575	0.000702714066	0.000598811575	0.00084596886	0.000247157286	0.0178279147	0	0.0817498	0	0	3
1190	28	0	2.975	0.000595015859	0.000696440241	0.000595015859	0.000835778968	0.000240763109	0.0178279147	0	0.0816424	0	0	3
1195	28	0	2.9875	0.000591288526	0.00069032798	0.000591288526	0.000825893731	0.000234605205	0.0178279147	0	0.0815354	0	0	3
1200	29	0	3	0.000587630869	0.000684371408	0.000587630869	0.000816304275	0.000228673407	0.0178279147	0	0.0814286	0	0	3
1205	29	0	3.0125	0.000584042006	0.000678564851	0.000584042006	0.00080700307	0.000222961063	0.0178279147	0	0.0813221	0	0	3
1210	29	0	3.025	0.000580521559	0.000672902814	0.000580521559	0.000797981587	0.000217460028	0.0178279147	0	0.0812159	0	0	3
1215	29	0	3.0375	0.000577069564	0.000667380013	0.000577069564	0.000789228803	0.000212159239	0.0178279147	0	0.0811099	0	0	3
1220	29	0	3.05	0.000573685667	0.000661991435	0.000573685667	0.000780734612	0.000207048944	0.0178279147	0	0.0810043	0	0	3
1225	29	0	3.0625	0.000570367888	0.000656732267	0.000570367888	0.000772493074	0.000202125186	0.0178279147	0	0.0808989	0	0	3
1230	29	0	3.075	0.000567114034	0.000651597791	0.000567114034	0.000764502126	0.000197388093	0.0178279147	0	0.0807938	0	0	3
1235	29	0	3.0875	0.000563922836	0.000646583308	0.000563922836	0.000756748235	0.000192825399	0.0178279147	0	0.0806889	0	0	3
1240	29	0	3.1	0.000560792899	0.000641684425	0.000560792899	0.000749215819	0.000188422921	0.0178279147	0	0.0805843	0	0	3
1245	30	0	3.1125	0.000557722932	0.000636897103	0.000557722932	0.000741899757	0.000184176825	0.0178279147	0	0.08048	0	0	3
1250	30	0	3.125	0.000554712067	0.00063221741	0.000554712067	0.000734790002	0.000180077935	0.0178279147	0	0.080376	0	0	3
1255	30	0	3.1375	0.000551759701	0.000627641653	0.000551759701	0.000727870981	0.00017611128	0.0178279147	0	0.0802722	0	0	3
1260	30	0	3.15	0.000548865217	0.000623166509	0.000548865217	0.000721133571	0.000172268354	0.0178279147	0	0.0801686	0	0	3
1265	30	0	3.1625	0.000546027803	0.000618788865	0.000546027803	0.000714573006	0.000168545202	0.0178279147	0	0.0800653	0	0	3
1270	30	0	3.175	0.000543246554	0.000614505703	0.000543246554	0.000708181648	0.000164935094	0.0178279147	0	0.0799623	0	0	3
1275	30	0	3.1875	0.000540520646	0.000610314178	0.000540520646	0.000701925079	0.000161404433	0.0178279147	0	0.0798595	0	0	3
1280	30	0	3.2	0.000537849378	0.000606212286	0.000537849378	0.000695761856	0.000157912478	0.0178279147	0	0.0797569	0	0	3
1285	31	0	3.2125	0.000535232095	0.000602199042	0.000535232095	0.000689739804	0.00015450771	0.0178279147	0	0.0796546	0	0	3
1290	31	0	3.225	0.000532668131	0.00059827225	0.000532668131	0.000683887361	0.00015121923	0.0178279147	0	0.0795525	0	0	3
1295	31	0	3.2375	0.000530156685	0.000594428983	0.000530156685	0.000678202629	0.000148045944	0.0178279147	0	0.0794507	0	0	3
1300	31	0	3.25	0.000527696925	0.00059066634	0.000527696925	0.000672642539	0.000144945614	0.0178279147	0	0.0793491	0	0	3
1305	31	0	3.2625	0.000525287905	0.000586982474	0.000525287905	0.00066718415	0.000141896245	0.0178279147	0	0.0792477	0	0	3
1310	31	0	3.275	0.00052292865	0.000583376087	0.00052292865	0.000661835316	0.000138906666	0.0178279147	0	0.0791465	0	0	3
1315	31	0	3.2875	0.000520618295	0.000579845661	0.000520618295	0.000656627624	0.000136009329	0.0178279147	0	0.0790456	0	0	3
1320	31	0	3.3	0.000518355986	0.00057638887	0.000518355986	0.000651549589	0.000133193603	0.0178279147	0	0.0789449	0	0	3
1325	31	0	3.3125	0.000516140846	0.000573003652	0.000516140846	0.00064648309	0.000130342244	0.0178279147	0	0.0788444	0	0	3
1330	32	0	3.325	0.000513971827	0.00056969087	0.000513971827	0.000641450074	0.000127478247	0.0178279147	0	0.0787441	0	0	3
1335	32	0	3.3375	0.000511847823	0.000566450814	0.000511847823	0.000636589409	0.000124741587	0.0178279147	0	0.0786441	0	0	3
1340	32	0	3.35	0.000509767825	0.000563280274	0.000509767825	0.000631903579	0.000122135754	0.0178279147	0	0.0785442	0	0	3
